"peso","altezza","eta"
67,170.808909245549,28
74,175.185137963654,43
64,175.706175144106,20
60,175.920876123695,30
67,181.714922697387,35
66,174.177225896617,11
65,181.310250416135,11
71,162.348223251853,11
70,190.935498424383,21
65,181.221334172319,11
64,181.265320131772,14
71,181.764081259154,20
67,173.574185520445,3
71,189.206122697708,19
64,189.189423557247,21
65,191.086287923707,21
65,180.291953671101,14
67,184.628399899044,11
67,175.775184141308,45
66,169.648234599944,7
67,172.120763314932,4
69,179.351012138286,26
68,174.593376661475,33
62,176.077802938903,29
72,179.752352432005,24
66,170.969284154441,11
68,180.317479324946,36
71,188.491292009252,29
65,179.681777483349,37
67,176.971669633712,14
66,184.542500164967,35
67,179.925501158656,4
70,174.078641710937,20
72,187.798394538913,17
72,176.034003005932,17
65,169.924280624552,19
72,171.871891352127,22
66,176.246811424869,26
71,169.917389791006,32
64,177.85261540437,15
66,183.991735171313,14
66,185.018593892924,18
67,175.740855223156,20
61,176.338263442815,19
69,177.650002245063,13
70,191.583663905931,13
70,182.79647926553,32
69,177.975692663219,16
72,168.814352520147,25
75,162.102055274429,7
65,174.824717626357,6
70,170.948691832744,28
69,168.38837605522,14
72,176.18310079441,46
71,171.512585419599,5
67,172.298944359761,23
70,182.148088418446,19
68,184.893217335566,12
72,177.926614689427,30
68,192.531184645351,13
71,177.738128002415,21
71,179.563404364041,12
64,184.273682564914,21
67,178.123157495584,53
67,180.063795209015,32
65,183.196487111211,21
68,190.211847991066,12
70,180.654610934001,11
67,190.393167554881,46
68,175.40737854803,33
67,184.966171132605,12
65,173.018527691277,10
65,167.581591745248,35
65,170.570837530971,48
70,187.728244826732,27
71,183.84051950447,29
67,183.075957424427,24
70,186.381575474693,11
71,198.474411539088,44
67,167.036494555458,23
68,177.952439464858,30
68,172.079085915105,26
70,171.29237227477,13
70,179.961808672882,18
66,191.504736525738,22
62,190.499626726009,10
70,175.282505169324,18
69,177.298251038554,9
65,181.486887473279,19
66,174.801938903781,18
60,175.097825409354,32
66,175.055409370718,33
66,187.559766303267,20
73,173.384250945996,15
64,179.268839336058,30
64,171.802055499357,5
72,179.165123568137,15
67,167.522892905912,24
61,177.504388538067,33
69,176.333903097088,23
65,176.330303237958,22
68,178.473100661987,18
69,184.751310970039,21
66,182.071932943895,16
66,186.107546267073,19
71,173.875312854714,39
66,180.515031406254,26
65,178.066413747127,30
63,179.267180232217,51
69,184.486643702405,29
71,168.090561476486,20
70,164.713216088989,4
66,185.166766554084,15
68,182.968683637524,19
67,180.822068819003,11
64,190.171729059866,19
67,177.452574399709,27
71,174.836204161722,19
68,168.980867939078,38
71,176.136215423307,14
70,192.449799979903,23
68,171.066983899066,33
68,182.067727957697,32
72,185.663683267204,32
68,182.642597773431,28
75,176.086342042362,7
70,179.579919867688,36
72,176.795724766096,34
65,173.71623052994,36
67,186.939810955686,33
66,177.768843194099,21
67,175.404426979923,9
66,169.025165440709,10
64,185.532322429646,32
71,185.856071789264,17
64,169.934533678497,11
67,183.964929435901,34
63,188.284075562356,22
68,182.661368738874,11
65,185.57052196453,25
65,173.193193252843,12
71,189.986158855117,26
69,172.934222512641,24
70,172.206982355495,36
69,183.25132876607,19
67,174.186303814253,6
69,182.238534935923,47
66,182.625880584251,40
69,174.887941413414,15
64,172.746517012557,7
68,170.01505687294,25
69,182.753779565234,37
65,169.750594420064,22
66,187.075292166238,19
67,165.758338447312,23
68,191.447003237721,55
65,188.811902798456,14
65,186.807930190261,47
71,174.379061311258,5
67,183.866881083563,9
63,172.004605392508,42
66,182.51683570683,32
67,181.586919637393,16
67,184.756048412537,8
70,185.933241986488,6
71,181.187791524248,13
70,170.692958102788,13
67,166.799623801391,4
68,185.679201490357,16
73,180.555512781073,32
65,186.599175675077,9
69,172.411451845305,7
70,202.379836644421,8
67,180.066736448066,38
69,171.238596943006,53
67,180.346594747745,31
70,178.231126206402,8
73,177.324545379593,26
68,180.945294301375,20
64,174.29948765086,27
65,170.931754332301,21
60,184.654109097304,14
70,177.765677806021,29
69,183.089378821438,9
66,179.268687835379,6
67,177.190651031761,38
69,168.365253029794,11
69,182.014701051521,7
68,184.150061265402,14
65,161.849926316543,14
72,183.447513557981,9
71,174.015418379651,7
68,183.206185971136,23
66,182.371168138671,4
70,182.35314425159,21
66,171.218262275219,35
64,171.120510892434,16
71,174.878517105464,26
71,181.205252305391,8
68,186.221072880979,16
70,169.843103593012,26
70,180.67240672264,27
69,169.661930626745,16
66,175.579274692549,11
68,182.916559290627,39
71,183.826942138291,7
67,175.238922045233,14
68,180.030145743985,15
70,180.773801074621,25
71,190.405748858809,27
71,184.082778810421,26
67,177.958200122277,10
61,171.801618972211,23
72,169.23777469513,26
65,188.745411094113,23
71,167.534646088766,34
68,175.186705259302,15
62,176.540454661444,45
73,179.567416510252,10
68,175.407350479246,11
64,181.129453071519,21
63,179.271161968716,15
74,187.017011861119,23
71,181.333203342058,48
70,172.477063888693,37
65,179.442931216497,21
71,166.892391959126,15
67,178.181905456907,19
67,171.642070885687,25
64,190.022103168638,39
71,176.892857625584,14
66,178.060941122599,44
66,176.237040336203,8
66,180.451964716312,50
66,179.918857439354,28
69,190.820554108079,26
70,174.487848291113,37
64,184.148775118474,26
72,174.473320926716,6
68,172.997397815216,13
67,185.914859985379,7
68,178.814548407685,27
67,171.898470336809,7
64,188.029328890956,6
73,187.59306117605,18
65,179.179212504833,17
68,182.856833716065,23
65,176.533482258958,28
72,171.917558893442,38
69,163.796748827088,36
72,175.931177795492,34
66,186.008959566633,5
72,180.951713202041,17
68,156.329908563296,10
69,176.850107440017,13
72,188.301477220719,15
67,188.444493519098,21
67,182.265566748543,26
72,175.497398997751,19
68,185.91172250591,13
66,181.534010417719,18
71,184.764383232862,13
69,177.292965812611,29
67,176.072333024497,4
67,178.042689356591,27
70,171.272496935538,12
67,173.489663507879,22
71,186.607113260313,38
71,176.334421391313,7
69,174.301060685348,29
68,189.58260198988,26
68,173.580674272322,27
68,172.118740063356,19
63,175.412844981298,35
67,180.583901687221,25
64,172.223908490679,24
63,176.417253459551,18
74,163.802608422404,32
66,174.013984226562,17
69,161.076292567368,36
64,183.852186649728,19
68,181.08406597745,24
70,169.081234322668,13
68,182.976697574484,27
67,181.433996219459,32
69,183.534799616608,20
66,176.782794369065,24
66,174.28939492274,27
66,175.993246796695,16
70,164.646256473198,17
63,179.228162822866,35
71,176.117956139968,28
66,185.022517679073,38
71,180.340767844984,36
72,177.260700603912,8
68,179.713889308808,14
70,185.627596531575,22
68,176.598293026465,16
73,177.725103793803,20
70,175.557971434347,20
68,171.498319290999,15
63,182.031356132005,11
68,171.067059556609,32
72,168.072594869305,26
68,183.021437663171,25
69,193.017684444439,27
60,185.533622716758,16
65,179.150752404871,28
68,177.473394508521,19
67,177.001169833425,15
71,173.676557873955,20
59,170.784607249895,11
68,176.75869219389,34
67,183.81077702763,16
64,179.67563701055,28
67,181.736909083721,16
62,179.162177771878,24
66,183.546255950052,28
68,183.729111356555,23
72,174.959464306715,10
62,170.67399640234,26
66,168.189635253552,20
75,170.928010923217,29
67,187.509503100272,31
63,172.535716930597,18
70,169.948040637544,24
65,171.648645729331,49
69,187.6684105458,20
67,181.606344226017,26
70,169.971264891024,13
65,176.874951164814,22
68,173.707816212151,28
62,182.13748463947,16
71,170.714105578707,10
65,180.70574102627,28
69,172.34987752504,26
68,173.367713967335,23
67,184.603386992254,42
66,175.972935390665,19
67,169.416441361438,39
68,185.468521731666,33
63,174.419800823261,16
64,184.521099451174,51
65,170.986309765127,20
71,180.312060074453,31
71,175.520030770796,20
66,175.812750977601,26
72,171.047002483452,31
70,168.597308117122,13
68,176.361051613108,18
64,170.79301370363,23
61,176.131361591634,9
69,178.535185977602,48
72,173.950693073655,46
71,170.502082476684,22
66,179.73194560034,27
66,162.674442529719,23
68,185.744691935601,10
67,170.753323756874,45
68,192.310074849761,11
69,176.769090932141,22
65,192.163462863792,13
71,168.168419597797,9
66,185.124844004052,25
63,180.465362986517,25
68,169.455184348236,14
64,167.881247245554,37
66,169.800680817379,9
71,171.994285699616,2
68,173.451277896704,12
71,172.464474724954,5
65,178.099386920882,31
64,178.375178204306,38
70,182.883473874311,16
72,188.028077079195,30
62,180.888507950504,19
64,172.80816895318,29
70,180.951697590103,16
72,166.768101552107,47
68,178.507900714861,27
62,175.800209308242,21
64,184.939714124525,29
73,174.698919067561,11
68,187.697732357937,18
74,186.293572650299,16
67,186.173040571217,8
67,191.348713968479,28
67,181.069304915555,11
64,182.346346798863,16
65,171.102480156823,24
66,181.794459372674,27
66,177.145168844499,44
66,177.915883157464,46
69,183.374922374302,4
67,188.507188772023,54
68,186.392307131458,13
67,177.437029014956,17
67,167.091433274834,7
68,193.512347300378,30
65,175.696183359786,19
71,172.470474854953,36
65,182.8588841986,32
70,178.757329531864,14
69,187.030519454724,17
69,186.315139074556,5
65,183.98635667376,25
65,177.689668357807,29
66,169.037212029504,10
72,174.183601964546,18
65,183.212264348668,32
70,180.316970125794,26
67,185.525440695729,9
66,181.899047456945,18
63,177.697996999485,37
64,176.433713033985,23
69,177.143622740236,17
67,179.562799973746,5
65,175.416519271407,46
65,184.982847430437,18
65,181.266485373285,10
69,172.588747427522,18
66,179.838603905779,8
67,178.262734227564,24
68,181.205484078936,22
71,175.30186080034,14
67,190.902478200451,44
66,182.924203131496,19
64,183.326492084028,14
64,176.506188259248,23
67,192.577739011644,5
70,176.744602245211,18
69,186.893067189985,28
66,185.002960247866,59
70,183.391544197532,30
65,183.509671415961,14
74,172.626566355203,59
67,182.304877253259,44
63,164.402405625395,15
67,180.228539336534,16
70,174.168388952358,15
66,189.356779470976,8
65,163.82875351285,27
65,175.993394847435,18
69,181.615417768181,36
68,175.999742778429,24
66,166.75411447766,25
67,179.880683756637,44
66,169.76690147261,5
69,173.94987514975,18
68,173.761876100512,15
63,184.702812763858,22
67,184.594073158282,30
64,170.502159873979,35
64,169.04504770968,8
63,167.459742046926,23
71,166.014885240877,22
75,185.400360639326,15
62,193.930247903851,34
68,175.771748824156,12
70,176.366250746249,15
72,181.301309839591,7
66,177.190267484906,12
71,171.962040432794,27
72,175.087074638224,12
71,173.352573004848,21
69,182.462658360211,5
73,177.227887850547,24
69,182.976001688209,13
69,178.581853549723,11
64,168.29919156046,2
65,182.814562464772,25
72,183.369194615275,15
75,173.535675682404,14
66,174.175816821817,17
64,180.347167494335,16
66,185.069686238896,21
70,168.460488304065,38
66,162.602161721475,29
69,165.757169187261,17
62,197.874276348392,20
71,177.318152727076,16
70,173.190108866222,31
67,171.942986856141,20
69,189.137094663387,23
72,167.902043363853,10
66,164.949188315799,24
68,178.416132933663,19
67,181.71863095811,8
65,186.680887098658,17
68,187.830717277049,24
61,184.196520477112,26
67,173.039426670097,15
63,180.193541936223,16
68,183.977941160783,36
64,170.653596596089,17
66,188.443272143025,23
74,178.782888270205,21
68,167.910905743883,42
70,177.063265664092,40
64,176.489429914039,32
68,176.424856576507,29
65,186.084330046836,20
61,169.574459120324,36
64,180.582885218048,10
70,171.247479122647,31
66,175.414516574984,32
66,179.090254778516,41
67,165.133076234012,22
68,181.832011552384,35
65,184.938141507276,24
65,188.212101323293,10
66,178.172849784135,30
68,175.111040902402,9
66,183.696444542143,13
69,168.573231591308,45
67,180.087147993996,12
70,175.771536229874,21
69,183.390921993384,44
72,174.110330686786,11
65,173.969537816865,26
74,175.236047879071,29
69,184.179394018153,26
66,178.705418282348,34
70,187.341353302197,10
73,173.668550935003,17
64,175.348976212517,26
69,179.551409869368,19
72,190.57941485183,10
69,188.80865395622,5
67,161.274056915957,31
65,166.476352121858,10
69,181.608809994468,43
69,169.64962419816,33
65,173.613956325239,21
66,183.476749567572,13
61,176.115520388999,17
70,179.902426475095,25
66,172.853774496671,23
69,171.003662551295,13
70,185.186967629144,5
72,176.718784142798,42
68,171.72937791361,36
65,168.048924403416,62
65,180.944002812335,37
68,184.033457403611,28
65,176.140654395552,52
72,173.881103627065,33
64,191.483501677756,4
68,183.200629515242,40
72,182.423084205996,15
68,163.43483654027,28
71,178.605822849367,4
69,165.935873567218,2
65,182.738463345594,9
68,187.007553864239,12
61,195.384738905348,30
66,183.388083236113,35
67,176.865289898693,28
62,175.689646548039,35
69,188.631305213495,31
66,171.483491854934,10
70,175.075919490646,34
67,182.803997331999,21
65,182.32492085721,39
68,182.580983177336,25
66,171.70145163818,20
69,178.117349264076,28
69,184.875289004786,4
67,194.002595129243,31
67,189.387471913668,30
70,181.480876682327,38
68,185.968382766571,33
68,170.160353864041,19
68,180.874122682831,22
67,182.070751535744,41
63,189.124212485688,49
68,176.580200035502,18
70,174.817834254865,19
66,182.067218569907,18
68,178.425139020645,24
73,185.999631145105,21
70,183.691814143132,24
69,180.853095946836,28
65,182.666851885826,29
71,175.202535033065,29
69,164.268496024751,23
68,179.419485097123,8
73,167.513210965419,25
68,187.744412190456,43
66,181.554575221592,21
63,181.069703749471,44
69,181.643847027328,41
64,176.14469325362,28
72,175.081498008736,36
69,182.003089355832,13
72,175.972724490118,16
65,188.598585332996,31
73,180.297545682581,31
69,173.716429330511,6
70,188.149467428169,13
70,180.827505757753,32
66,177.313891772771,25
69,192.071829890696,50
66,195.89537525985,9
66,168.005588096845,57
71,186.773199986005,21
72,171.207332992893,11
66,171.656986048411,31
64,176.933695626208,27
70,186.878955056868,31
64,179.296019336604,39
65,166.933880509,17
66,184.30504615678,28
71,165.574619952514,17
67,162.802187666941,26
65,163.753472712594,34
64,190.3445454766,28
68,165.060253563973,17
70,166.991003151378,23
65,171.188205092901,7
69,182.593060924635,13
69,171.424432655895,31
64,182.468679882484,39
67,181.634112171123,25
68,166.548903301204,20
66,179.303041199852,25
66,181.809445748962,13
66,169.161620620599,29
64,179.73341591838,18
